affiliateid,orgid,pacid,cycle,CID,FirstLastP,Contrib,Indivs,Pacs,Total,Rank,CRPICO,ReleaseDate,NetRcpts
"",D000000113,"",2018,N00004118,Debbie Stabenow (D),EMILY's List,198170,10000,208170,1,I,2019-06-10 00:00:00 +0000,17570217.91
"",D000030671,"",2018,N00004118,Debbie Stabenow (D),University of Michigan,135423,0,135423,2,I,2019-06-10 00:00:00 +0000,17570217.91
"",D000065181,"",2018,N00004118,Debbie Stabenow (D),Votesane PAC,101000,0,101000,3,I,2019-06-10 00:00:00 +0000,17570217.91
"","","",2018,N00004118,Debbie Stabenow (D),Democratic Senatorial Campaign Cmte,0,94800,94800,4,I,2019-06-10 00:00:00 +0000,17570217.91
"","","",2018,N00004118,Debbie Stabenow (D),Democratic Senatorial Campaign Cmte,0,94800,94800,4,I,2019-06-10 00:00:00 +0000,17570217.91
"",D000000769,"",2018,N00004118,Debbie Stabenow (D),"Paul, Weiss et al",87675,0,87675,5,I,2019-06-10 00:00:00 +0000,17570217.91
"",D000069022,"",2018,N00004118,Debbie Stabenow (D),DowDuPont,73597,5500,79097,6,I,2019-06-10 00:00:00 +0000,17570217.91
"",D000025328,"",2018,N00004118,Debbie Stabenow (D),Democracy Engine,69793,0,69793,7,I,2019-06-10 00:00:00 +0000,17570217.91
"",D000000561,"",2018,N00004118,Debbie Stabenow (D),DTE Energy,50668,8000,58668,8,I,2019-06-10 00:00:00 +0000,17570217.91
"",D000026462,"",2018,N00004118,Debbie Stabenow (D),Henry Ford Health System,51968,6000,57968,9,I,2019-06-10 00:00:00 +0000,17570217.91
"","",C00388827,2018,N00004118,Debbie Stabenow (D),Quicken Loans,47090,10000,57090,10,I,2019-06-10 00:00:00 +0000,17570217.91
"",D000000109,"",2018,N00004118,Debbie Stabenow (D),Blue Cross/Blue Shield,54350,0,54350,11,I,2019-06-10 00:00:00 +0000,17570217.91
"",D000000085,"",2018,N00004118,Debbie Stabenow (D),Goldman Sachs,39995,10000,49995,12,I,2019-06-10 00:00:00 +0000,17570217.91
"",D000000182,"",2018,N00004118,Debbie Stabenow (D),Ford Motor Co,35228,10000,45228,13,I,2019-06-10 00:00:00 +0000,17570217.91
"",D000022158,"",2018,N00004118,Debbie Stabenow (D),NorPAC,42500,0,42500,14,I,2019-06-10 00:00:00 +0000,17570217.91
"",D000000071,"",2018,N00004118,Debbie Stabenow (D),Citigroup Inc,31963,10000,41963,15,I,2019-06-10 00:00:00 +0000,17570217.91
"",D000025321,"",2018,N00004118,Debbie Stabenow (D),Delta Dental Plans Assn,28200,10000,38200,16,I,2019-06-10 00:00:00 +0000,17570217.91
"",D000029916,"",2018,N00004118,Debbie Stabenow (D),Womencount PAC,37113,20,37133,17,I,2019-06-10 00:00:00 +0000,17570217.91
"",D000000103,"",2018,N00004118,Debbie Stabenow (D),JPMorgan Chase & Co,26010,10000,36010,18,I,2019-06-10 00:00:00 +0000,17570217.91
"",D000035857,"",2018,N00004118,Debbie Stabenow (D),Michigan State University,35823,0,35823,19,I,2019-06-10 00:00:00 +0000,17570217.91
"",D000030095,"",2018,N00004118,Debbie Stabenow (D),Sterling Group,35500,0,35500,20,I,2019-06-10 00:00:00 +0000,17570217.91
"",D000028985,"",2018,N00041550,John James (R),Senate Conservatives Fund,232451,0,232451,1,C,2019-06-10 00:00:00 +0000,12378878.28
"","","",2018,N00041550,John James (R),National Republican Senatorial Cmte,0,47400,47400,2,C,2019-06-10 00:00:00 +0000,12378878.28
D000030041,D000000111,"",2018,N00041550,John James (R),Alticor Inc,30700,0,30700,3,C,2019-06-10 00:00:00 +0000,12378878.28
"","","",2018,N00041550,John James (R),Agree Realty,25200,0,25200,4,C,2019-06-10 00:00:00 +0000,12378878.28
"","","",2018,N00041550,John James (R),James Group International,21755,0,21755,5,C,2019-06-10 00:00:00 +0000,12378878.28
"",D000037555,"",2018,N00041550,John James (R),Sibsco LLC,21600,0,21600,6,C,2019-06-10 00:00:00 +0000,12378878.28
"",D000070232,"",2018,N00041550,John James (R),Gallagher-Kaiser Corp,18900,0,18900,7,C,2019-06-10 00:00:00 +0000,12378878.28
D000051709,D000059692,"",2018,N00041550,John James (R),Meridian Health Plan,18226,0,18226,8,C,2019-06-10 00:00:00 +0000,12378878.28
"","","",2018,N00041550,John James (R),Rhp Properties,18100,0,18100,9,C,2019-06-10 00:00:00 +0000,12378878.28
"","","",2018,N00041550,John James (R),Sas Global,17400,0,17400,10,C,2019-06-10 00:00:00 +0000,12378878.28
"",D000033589,"",2018,N00041550,John James (R),Farbman Group,17000,0,17000,11,C,2019-06-10 00:00:00 +0000,12378878.28
D000095581,D000095582,"",2018,N00041550,John James (R),Amerifirst Mortgage,16200,0,16200,12,C,2019-06-10 00:00:00 +0000,12378878.28
"",D000034363,"",2018,N00041550,John James (R),Haworth Inc                                       ,16200,0,16200,12,C,2019-06-10 00:00:00 +0000,12378878.28
"",D000035169,"",2018,N00041550,John James (R),Kojaian Companies,16200,0,16200,12,C,2019-06-10 00:00:00 +0000,12378878.28
D000000108,D000000090,"",2018,N00041550,John James (R),Merrill,14850,0,14850,15,C,2019-06-10 00:00:00 +0000,12378878.28
D000030042,D000000111,"",2018,N00041550,John James (R),Amway Corp,13500,0,13500,16,C,2019-06-10 00:00:00 +0000,12378878.28
"",D000036976,"",2018,N00041550,John James (R),RDV Corp,13500,0,13500,16,C,2019-06-10 00:00:00 +0000,12378878.28
"",D000036594,"",2018,N00041550,John James (R),Penske Corp,13285,0,13285,18,C,2019-06-10 00:00:00 +0000,12378878.28
"",D000031081,"",2018,N00041550,John James (R),Williams Group International,13252,0,13252,19,C,2019-06-10 00:00:00 +0000,12378878.28
"","","",2018,N00041550,John James (R),Fritz Enterprises,13250,0,13250,20,C,2019-06-10 00:00:00 +0000,12378878.28
"","","",2018,N00043297,Valerie Willis (I),"",0,0,0,0,C,2019-06-10 00:00:00 +0000,2239.8
"","","",2018,N00040445,Marcia Squier (3),"",0,0,0,0,C,2019-06-10 00:00:00 +0000,0.0
"","","",2018,N00043961,John Howard Wilhem (3),"",0,0,0,0,C,2019-06-10 00:00:00 +0000,0.0
"","","",2018,N00043962,George Huffman III (3),"",0,0,0,0,C,2019-06-10 00:00:00 +0000,0.0
